target_id	length	eff_length	est_counts	tpm
SSTP_0000919200.1	477	310.185	2879	91.8078
SSTP_0000919300.1	1749	1581.63	820	5.12824
SSTP_0000919400.1	1200	1032.63	99	0.948308
SSTP_0000919500.1	1542	1374.63	86	0.61883
SSTP_0000919600.1	885	717.63	285	3.92829
SSTP_0000919700.1	825	657.63	2429	36.5347
SSTP_0000919800.1	675	507.66	68	1.32494
SSTP_0000919900.1	594	426.794	35	0.811164
SSTP_0000920000.1	1326	1158.63	1241	10.5946
SSTP_0000920100.1	1182	1014.63	19	0.185227
SSTP_0000920200.1	732	564.66	18	0.315315
SSTP_0000920250.1	813	645.63	243	3.7229
SSTP_0000920300.1	1278	1110.63	4519	40.2469
SSTP_0000920400.1	3015	2847.63	3553	12.3416
SSTP_0000920500.1	984	816.63	23	0.278587
SSTP_0000920700.1	1359	1191.63	685	5.68602
SSTP_0000920800.1	282	122.471	518	41.8364
SSTP_0000920900.1	1014	846.63	716	8.36524
SSTP_0000921000.1	1032	864.63	213	2.43674
SSTP_0000921100.1	3537	3369.63	392	1.1507
SSTP_0000921200.1	1680	1512.63	7	0.0457746
SSTP_0000921300.1	1887	1719.63	25022	143.928
SSTP_0000921500.1	1020	852.63	37.6242	0.436481
SSTP_0000921600.1	1206	1038.63	2330	22.1898
SSTP_0000921700.1	846	678.63	282	4.11032
SSTP_0000921800.1	1056	888.63	1559	17.3534
SSTP_0000921900.1	3159	2991.63	1578	5.21745
SSTP_0000922000.1	867	699.63	545	7.70526
SSTP_0000922100.1	294	133.447	140	10.3772
SSTP_0000922200.1	1440	1272.63	4137	32.1545
SSTP_0000922300.1	651	483.685	3554	72.6798
SSTP_0000922400.1	540	372.853	3596	95.3984
SSTP_0000922500.1	2343	2175.63	2461	11.1889
SSTP_0000922600.1	1152	984.63	102	1.02468
SSTP_0000922700.1	1143	975.63	560	5.67756
SSTP_0000922800.1	525	357.907	1582	43.7215
SSTP_0000922900.1	1992	1824.63	7088	38.4245
SSTP_0000923000.1	1422	1254.63	769	6.06275
SSTP_0000923100.1	996	828.63	728	8.6902
SSTP_0000923200.1	2106	1938.63	664	3.38791
SSTP_0000923300.1	1791	1623.63	319	1.9434
SSTP_0000923400.1	1173	1005.63	619	6.08852
SSTP_0000923500.1	804	636.63	426	6.61884
SSTP_0000923600.1	645	477.685	1214	25.1383
SSTP_0000923700.1	1758	1590.63	17537	109.055
SSTP_0000923800.1	630	462.685	422	9.02165
SSTP_0000923900.1	2094	1926.63	4450	22.8466
SSTP_0000924000.1	2676	2508.63	791	3.11888
SSTP_0000924100.1	1488	1320.63	751	5.62494
SSTP_0000924200.1	2283	2115.63	7407	34.6307
SSTP_0000924300.1	1440	1272.63	1388	10.7881
SSTP_0000924400.1	1926	1758.63	5196	29.2249
SSTP_0000924500.1	1311	1143.63	1650	14.2711
SSTP_0000924600.1	939	771.63	667	8.55019
SSTP_0000924700.1	1641	1473.63	110258	740.083
SSTP_0000924800.1	1365	1197.63	1108	9.15116
SSTP_0000924900.1	990	822.63	9869	118.666
SSTP_0000925000.1	396	230.13	310	13.3244
SSTP_0000925100.1	1242	1074.63	1436	13.2177
SSTP_0000925200.1	1374	1206.63	1169	9.58295
SSTP_0000925300.1	669	501.685	4537	89.4534
SSTP_0000925400.1	1980	1812.63	4816	26.2807
SSTP_0000925600.1	1143	975.63	406	4.11623
SSTP_0000925700.1	1551	1383.63	848	6.06226
SSTP_0000925800.1	1392	1224.63	297	2.39889
SSTP_0000925900.1	1545	1377.63	2380	17.0885
SSTP_0000926000.1	1017	849.63	728	8.47541
SSTP_0000926100.1	1053	885.63	232	2.59116
SSTP_0000926200.1	1650	1482.63	2383	15.8983
SSTP_0000926300.1	1179	1011.63	1488	14.5492
SSTP_0000926400.1	1311	1143.63	272	2.35257
SSTP_0000926500.1	4122	3954.63	2514	6.28808
SSTP_0000926700.1	825	657.63	215	3.23382
SSTP_0000926800.1	465	298.276	13188	437.34
SSTP_0000926900.1	1557	1389.63	883	6.28522
SSTP_0000927000.1	984	816.63	3153	38.1907
SSTP_0000927100.1	1764	1596.63	986	6.10846
SSTP_0000927200.1	669	501.685	7510	148.07
SSTP_0000927300.1	2145	1977.63	680	3.40113
SSTP_0000927400.1	1716	1548.63	183	1.16886
SSTP_0000927500.1	699	531.66	1343	24.9863
SSTP_0000927600.1	1557	1389.63	3280	23.3471
SSTP_0000927700.1	1017	849.63	138	1.6066
SSTP_0000927800.1	1023	855.63	4	0.0462416
SSTP_0000927900.1	876	708.63	176	2.4567
SSTP_0000928000.1	1053	885.63	2710	30.2675
SSTP_0000928100.1	516	348.943	332	9.41115
SSTP_0000928200.1	4137	3969.63	1433	3.57071
SSTP_0000928300.1	906	738.63	2622	35.1127
SSTP_0000928400.1	750	582.66	1439	24.4289
SSTP_0000928500.1	1284	1116.63	1007	8.92029
SSTP_0000928600.1	2013	1845.63	256	1.372
SSTP_0000928700.1	648	480.685	865	17.7998
SSTP_0000928800.1	651	483.685	12	0.245402
SSTP_0000928900.1	2547	2379.63	41	0.170425
SSTP_0000929000.1	477	310.185	20	0.637776
SSTP_0000929100.1	1062	894.63	10	0.110564
SSTP_0000929200.1	2136	1968.63	67	0.336643
SSTP_0000929300.1	4614	4446.63	596	1.32579
SSTP_0000929400.1	1923	1755.63	1994	11.2344
SSTP_0000929500.1	963	795.63	501	6.22853
SSTP_0000929700.1	1143	975.63	9870	100.067
SSTP_0000929800.1	312	150.098	186	12.2573
SSTP_0000929900.1	1371	1203.63	2837	23.3145
SSTP_0000930000.1	1971	1803.63	680	3.72924
SSTP_0000930100.1	336	172.384	13687	785.364
SSTP_0000930200.1	1872	1704.63	2260	13.1141
SSTP_0000930300.1	723	555.66	8791	156.491
SSTP_0000930400.1	1566	1398.63	576	4.0736
SSTP_0000930500.1	1002	834.63	268	3.17614
SSTP_0000930600.1	840	672.63	503	7.39692
SSTP_0000930700.1	600	432.751	138	3.15428
SSTP_0000930800.1	390	224.288	185	8.15876
SSTP_0000930900.1	816	648.63	56917	867.969
SSTP_0000931000.1	936	768.63	5518	71.0106
SSTP_0000931100.1	855	687.63	509	7.32187
SSTP_0000931200.1	1695	1527.63	544	3.52241
SSTP_0000931300.1	1248	1080.63	877	8.02752
SSTP_0000931400.1	912	744.63	554	7.35916
SSTP_0000931500.1	387	221.366	4980	222.524
SSTP_0000931600.1	1473	1305.63	253	1.91672
SSTP_0000931700.1	1311	1143.63	10	0.0864915
SSTP_0000931800.1	528	360.889	1905	52.2131
SSTP_0000931900.1	426	259.678	16952	645.72
SSTP_0000932000.1	207	59.9127	3828	631.993
SSTP_0000932200.1	1122	954.63	1367	14.1642
SSTP_0000932300.1	1668	1500.63	516	3.40122
SSTP_0000932400.1	462	295.306	8	0.267964
SSTP_0000932500.1	1764	1596.63	33.8824	0.209908
SSTP_0000932600.1	954	786.63	16	0.201191
SSTP_0000932700.1	291	130.61	2	0.151465
SSTP_0000932800.1	2223	2055.63	319	1.53499
SSTP_0000932900.1	735	567.66	1083	18.8712
SSTP_0000933000.1	309	147.372	10	0.671186
SSTP_0000933100.1	297	136.231	0	0
SSTP_0000933200.1	402	236.036	0	0
SSTP_0000933300.1	501	333.994	3	0.0888468
SSTP_0000933400.1	312	150.098	0	0
SSTP_0000933500.1	372	206.774	1	0.0478369
SSTP_0000933600.1	285	125.207	0	0
SSTP_0000933700.1	255	98.7165	2	0.200401
SSTP_0000933800.1	189	47.0473	1.37234e-06	2.88527e-07
SSTP_0000933900.1	861	693.63	674.016	9.61172
SSTP_0000934000.1	954	786.63	2491	31.3229
SSTP_0000934100.1	6018	5850.63	9601	16.232
SSTP_0000934200.1	948	780.63	1	0.0126711
SSTP_0000934400.1	1107	939.63	2157	22.7066
SSTP_0000934500.1	3480	3312.63	29	0.0865932
SSTP_0000934600.1	1371	1203.63	553	4.54455
SSTP_0000934700.1	1305	1137.63	2926	25.4409
SSTP_0000934800.1	1536	1368.63	588	4.24962
SSTP_0000934900.1	1062	894.63	72	0.796064
SSTP_0000935000.1	2736	2568.63	46	0.177139
SSTP_0000935100.1	693	525.66	51	0.959675
SSTP_0000935200.1	3195	3027.63	580	1.89489
SSTP_0000935300.1	3825	3657.63	6895	18.6463
SSTP_0000935400.1	963	795.63	826	10.269
SSTP_0000935500.1	417	250.78	56	2.20879
SSTP_0000935600.1	966	798.63	4251	52.6507
SSTP_0000935700.1	1326	1158.63	3413	29.1374
SSTP_0000935800.1	1623	1455.63	113	0.767868
SSTP_0000935900.1	594	426.794	34	0.787988
SSTP_0000936000.1	3492	3324.63	77	0.22909
SSTP_0000936100.1	3756	3588.63	3451	9.51207
SSTP_0000936200.1	387	221.366	40229	1797.57
SSTP_0000936300.1	693	525.66	116	2.18279
SSTP_0000936400.1	1437	1269.63	291	2.26712
SSTP_0000936500.1	1440	1272.63	235	1.82652
SSTP_0000936600.1	1701	1533.63	93	0.599821
SSTP_0000936700.1	966	798.63	623	7.71616
SSTP_0000936800.1	300	139.004	7	0.498114
SSTP_0000936900.1	1020	852.63	37.6242	0.436481
SSTP_0000937000.1	1602	1434.63	230	1.58579
SSTP_0000937100.1	765	597.66	1621	26.828
SSTP_0000937200.1	1665	1497.63	153	1.01052
SSTP_0000937300.1	381	215.531	4485	205.832
SSTP_0000937400.1	2160	1992.63	18	0.0893521
SSTP_0000937500.1	2823	2655.63	175	0.651823
SSTP_0000937600.1	630	462.685	14719	314.668
SSTP_0000937700.1	897	729.63	4	0.0542271
SSTP_0000938000.1	1179	1011.63	24	0.234665
SSTP_0000938200.1	885	717.63	0	0
SSTP_0000938300.1	1305	1137.63	79	0.686887
SSTP_0000938400.1	1749	1581.63	716	4.47783
SSTP_0000938500.1	450	283.408	23	0.80274
SSTP_0000938600.1	5832	5664.63	3969	6.93056
SSTP_0000938700.1	720	552.66	4	0.0715914
SSTP_0000938800.1	624	456.685	52	1.12628
SSTP_0000938900.1	621	453.685	75	1.63518
SSTP_0000939000.1	1200	1032.63	138	1.32188
SSTP_0000939100.1	2556	2388.63	5230	21.6577
SSTP_0000939300.1	1071	903.63	0	0
SSTP_0000939400.1	1212	1044.63	78	0.738569
SSTP_0000939500.1	1272	1104.63	1909	17.0942
SSTP_0000939600.1	849	681.63	1614	23.4215
SSTP_0000939700.1	960	792.63	877	10.9443
SSTP_0000939800.1	1644	1476.63	354	2.37132
SSTP_0000939900.1	660	492.685	2643	53.0624
SSTP_0000940000.1	3450	3282.63	7	0.0210928
SSTP_0000940100.1	1365	1197.63	35	0.289071
SSTP_0000940200.1	1233	1065.63	3672	34.0844
SSTP_0000940300.1	993	825.63	454	5.43913
SSTP_0000940400.1	1713	1545.63	405	2.59184
SSTP_0000940500.1	1968	1800.63	43247	237.569
SSTP_0000940600.1	750	582.66	5975	101.434
SSTP_0000940800.1	759	591.66	285	4.76466
SSTP_0000940900.1	1131	963.63	986	10.1211
SSTP_0000941000.1	552	384.853	224466	5769.19
SSTP_0000941100.1	501	333.994	161	4.76811
SSTP_0000941200.1	1086	918.63	87	0.93678
SSTP_0000941300.1	1527	1359.63	15	0.109126
SSTP_0000941400.1	1758	1590.63	10	0.0621856
SSTP_0000941500.1	1800	1632.63	10	0.0605859
SSTP_0000941600.1	1680	1512.63	12	0.0784707
SSTP_0000941700.1	1428	1260.63	212	1.66344
SSTP_0000941800.1	1335	1167.63	38	0.321912
SSTP_0000941900.1	999	831.63	2	0.0237881
SSTP_0000942000.1	1167	999.63	3	0.0296853
SSTP_0000942100.1	423	256.678	2	0.0770726
SSTP_0000942200.1	1095	927.63	7	0.0746418
SSTP_0000942300.1	1281	1113.63	10	0.0888215
SSTP_0000942400.1	1209	1041.63	33	0.313371
SSTP_0000942500.1	1464	1296.63	7726	58.9383
SSTP_0000942600.1	2607	2439.63	140	0.567627
SSTP_0000942700.1	1755	1587.63	1265	7.88134
SSTP_0000942800.1	2064	1896.63	2383	12.428
SSTP_0000942900.1	1296	1128.63	2	0.0175282
SSTP_0000943000.1	1153	985.63	6	0.0602138
SSTP_0000943010.1	1044	876.63	24.7631	0.279414
SSTP_0000943100.1	1020	852.63	37.6242	0.436481
SSTP_0000943200.1	1116	948.63	2.24893	0.0234498
SSTP_0000943300.1	1044	876.63	11	0.124118
SSTP_0000943400.1	387	221.366	0	0
SSTP_0000943500.1	255	98.7165	0	0
SSTP_0000943525.1	369	203.867	0	0
SSTP_0000943600.1	327	163.948	91	5.49028
SSTP_0000943700.1	792	624.63	2.43612	0.0385776
SSTP_0000943800.1	949	781.63	1.76303	0.0223109
SSTP_0000943900.1	271	112.761	13	1.14037
SSTP_0000944000.1	1020	852.63	1.1349e-05	1.31661e-07
SSTP_0000944100.1	390	224.288	0	0
SSTP_0000944200.1	3412	3244.63	10	0.0304855
SSTP_0000944300.1	309	147.372	0	0
SSTP_0000944400.1	588	420.794	215	5.05391
SSTP_0000944500.1	906	738.63	80	1.07133
SSTP_0000944600.1	858	690.63	78	1.11714
SSTP_0000944700.1	762	594.66	1157	19.2453
SSTP_0000944800.1	1383	1215.63	1247	10.1467
SSTP_0000944900.1	2241	2073.63	2495	11.9014
SSTP_0000945000.1	831	663.63	1418	21.1353
SSTP_0000945100.1	441	274.492	39	1.40538
SSTP_0000945200.1	717	549.66	194	3.49114
SSTP_0000945300.1	672	504.66	467	9.15329
SSTP_0000945333.1	249	93.5498	81	8.56448
SSTP_0000945366.1	726	558.66	894	15.8288
SSTP_0000945400.1	912	744.63	49	0.650901
SSTP_0000945500.1	1002	834.63	2446	28.9882
SSTP_0000945600.1	3096	2928.63	50	0.168875
SSTP_0000945700.1	390	224.288	261	11.5105
SSTP_0000945800.1	1623	1455.63	1281	8.70477
SSTP_0000945900.1	804	636.63	431	6.69652
SSTP_0000946000.1	1470	1302.63	1678	12.7418
SSTP_0000946200.1	1326	1158.63	13118	111.991
SSTP_0000946300.1	786	618.63	1655.36	26.468
SSTP_0000946400.1	570	402.794	4	0.0982282
SSTP_0000946500.1	684	516.66	0	0
SSTP_0000946600.1	660	492.685	0	0
SSTP_0000946700.1	588	420.794	0	0
SSTP_0000946800.1	2850	2682.63	1	0.00368721
SSTP_0000946900.1	543	375.853	2	0.0526346
SSTP_0000947000.1	510	342.96	0	0
SSTP_0000947100.1	459	292.335	0	0
SSTP_0000947200.1	1113	945.63	3	0.0313804
SSTP_0000947300.1	345	180.768	0	0
SSTP_0000947400.1	1107	939.63	3	0.0315808
SSTP_0000947500.1	225	73.7428	54	7.24324
SSTP_0000947600.1	426	259.678	2.67174	0.10177
SSTP_0000947700.1	426	259.678	22	0.838004
SSTP_0000947800.1	426	259.678	54	2.05692
SSTP_0000947900.1	1329	1161.63	745	6.34377
SSTP_0000948000.1	525	357.907	198	5.47209
SSTP_0000948100.1	2097	1929.63	405	2.07606
SSTP_0000948200.1	2127	1959.63	200	1.00952
SSTP_0000948300.1	933	765.63	0	0
SSTP_0000948400.1	855	687.63	5	0.0719241
SSTP_0000948500.1	2202	2034.63	159	0.772984
SSTP_0000948600.1	1011	843.63	3	0.0351745
SSTP_0000948700.1	1224	1056.63	27	0.252755
SSTP_0000948800.1	273	114.438	15	1.29652
SSTP_0000948900.1	3168	3000.63	6	0.0197787
SSTP_0000949000.1	981	813.63	8	0.0972573
SSTP_0000949100.1	1476	1308.63	1097	8.2918
SSTP_0000949200.1	717	549.66	212	3.81506
SSTP_0000949300.1	429	262.639	0	0
SSTP_0000949400.1	417	250.78	0	0
SSTP_0000949500.1	1803	1635.63	8450	51.1011
SSTP_0000949600.1	336	172.384	1225	70.2908
SSTP_0000949700.1	1434	1266.63	319	2.49115
SSTP_0000949800.1	513	345.943	665	19.0141
SSTP_0000949900.1	609	441.729	44	0.985271
SSTP_0000950000.1	387	221.366	945	42.2259
SSTP_0000950100.1	1140	972.63	2687	27.3262
SSTP_0000950200.1	5064	4896.63	40905	82.6301
SSTP_0000950400.1	1314	1146.63	52	0.448579
SSTP_0000950500.1	1308	1140.63	5	0.0433595
SSTP_0000950600.1	1827	1659.63	5678	33.841
SSTP_0000950700.1	1671	1503.63	353	2.32216
SSTP_0000950800.1	423	256.678	1602	61.7352
SSTP_0000950900.1	1026	858.63	139	1.60128
SSTP_0000951000.1	2487	2319.63	2267	9.667
SSTP_0000951050.1	132	16.2016	4	2.44209
SSTP_0000951100.1	1272	1104.63	601	5.38167
SSTP_0000951200.1	591	423.794	214	4.9948
SSTP_0000951300.1	1155	987.63	397	3.97608
SSTP_0000951400.1	3252	3084.63	1097	3.51773
SSTP_0000951500.1	1017	849.63	325	3.78366
SSTP_0000951600.1	675	507.66	2264	44.1126
SSTP_0000951650.1	204	57.7187	341	58.4382
SSTP_0000951700.1	903	735.63	1226	16.485
SSTP_0000951800.1	585	417.794	1763	41.7397
SSTP_0000951900.1	1722	1554.63	2120	13.4886
SSTP_0000952000.1	2412	2244.63	232	1.02236
SSTP_0000952100.1	918	750.63	1125	14.8247
SSTP_0000952200.1	1557	1389.63	2449	17.4321
SSTP_0000952300.1	4377	4209.63	1996.16	4.69041
SSTP_0000952400.1	609	441.729	342	7.65824
SSTP_0000952500.1	1713	1545.63	1361	8.70987
SSTP_0000952600.1	504	336.977	1065	31.2614
SSTP_0000952700.1	606	438.729	878	19.7951
SSTP_0000952800.1	567	399.794	175	4.32973
SSTP_0000952900.1	1110	942.63	245	2.57089
SSTP_0000953000.1	876	708.63	249	3.47567
SSTP_0000953100.1	1134	966.63	565	5.78159
SSTP_0000953200.1	1050	882.63	437	4.89736
SSTP_0000953300.1	1938	1770.63	136	0.759749
SSTP_0000953500.1	564	396.794	5	0.124642
SSTP_0000953600.1	525	357.907	6	0.165821
SSTP_0000953700.1	2889	2721.63	1809	6.57459
SSTP_0000953800.1	1185	1017.63	3288	31.9596
SSTP_0000953900.1	627	459.685	3685	79.2933
SSTP_0000954000.1	1092	924.63	2059	22.0266
SSTP_0000954100.1	4689	4521.63	422	0.923159
SSTP_0000954200.1	1137	969.63	1628	16.6076
SSTP_0000954300.1	915	747.63	165	2.18301
SSTP_0000954400.1	762	594.66	113	1.87961
SSTP_0000954500.1	1962	1794.63	16	0.0881869
SSTP_0000954600.1	549	381.853	156	4.04099
SSTP_0000954700.1	933	765.63	681	8.79807
SSTP_0000954800.1	996	828.63	226	2.69778
SSTP_0000954900.1	1005	837.63	297	3.50722
SSTP_0000955000.1	1716	1548.63	136	0.868661
SSTP_0000955300.1	1161	993.63	184	1.83169
SSTP_0000955400.1	1152	984.63	6	0.060275
SSTP_0000955500.1	1146	978.63	1	0.0101074
SSTP_0000955600.1	1146	978.63	7	0.070752
SSTP_0000955610.1	765	597.66	0	0
SSTP_0000955700.1	1146	978.63	0	0
SSTP_0000955710.1	1146	978.63	4	0.0404297
SSTP_0000955800.1	1143	975.63	2	0.020277
SSTP_0000955810.1	1143	975.63	86	0.871911
SSTP_0000955900.1	459	292.335	1050	35.5277
SSTP_0000956000.1	408	241.916	1743	71.2676
SSTP_0000956100.1	1119	951.63	7	0.0727594
SSTP_0000956200.1	1392	1224.63	1	0.00807708
SSTP_0000956300.1	951	783.63	37	0.467035
SSTP_0000956400.1	1446	1278.63	75	0.580197
SSTP_0000956500.1	1500	1332.63	1	0.00742249
SSTP_0000956600.1	495	328.01	0	0
SSTP_0000956700.1	453	286.408	50	1.72681
SSTP_0000956900.1	339	175.164	1883	106.332
SSTP_0000957000.1	1035	867.63	25	0.285013
SSTP_0000957100.1	1203	1035.63	557	5.31998
SSTP_0000957200.1	1185	1017.63	3350	32.5622
SSTP_0000957300.1	1203	1035.63	7943	75.8646
SSTP_0000957400.1	2160	1992.63	3589	17.8158
SSTP_0000957500.1	429	262.639	303	11.4115
SSTP_0000957600.1	732	564.66	1676	29.3593
SSTP_0000957700.1	1035	867.63	134	1.52767
SSTP_0000957800.1	576	408.794	120	2.90359
SSTP_0000957900.1	1290	1122.63	1020	8.98716
SSTP_0000958000.1	765	597.66	31	0.513058
SSTP_0000958100.1	2736	2568.63	898	3.45807
SSTP_0000958200.1	447	280.45	390	13.7552
SSTP_0000958300.1	1749	1581.63	26	0.162603
SSTP_0000958400.1	2058	1890.63	138	0.721991
SSTP_0000958600.1	396	230.13	91	3.91136
SSTP_0000958700.1	903	735.63	374	5.02888
SSTP_0000958800.1	1110	942.63	7073	74.2201
SSTP_0000958900.1	1917	1749.63	7573	42.8135
SSTP_0000959000.1	645	477.685	58	1.20101
SSTP_0000959100.1	1182	1014.63	21	0.204725
SSTP_0000959200.1	1083	915.63	53	0.572552
SSTP_0000959300.1	993	825.63	2451	29.3641
SSTP_0000959500.1	588	420.794	0	0
SSTP_0000959600.1	363	198.1	1	0.0499315
SSTP_0000959700.1	648	480.685	62	1.27582
SSTP_0000959800.1	990	822.63	224	2.69341
SSTP_0000959900.1	2691	2523.63	1480	5.80089
SSTP_0000960000.1	2310	2142.63	1467	6.77239
SSTP_0000960100.1	744	576.66	204	3.49921
SSTP_0000960200.1	1008	840.63	11	0.129434
SSTP_0000960300.1	378	212.585	20212	940.451
SSTP_0000960400.1	1617	1449.63	73	0.498109
SSTP_0000960500.1	993	825.63	28	0.335453
SSTP_0000960600.1	1470	1302.63	44	0.334111
SSTP_0000960700.1	852	684.63	37956	548.383
SSTP_0000960800.1	651	483.685	68	1.39061
SSTP_0000960900.1	543	375.853	1625	42.7656
SSTP_0000961000.1	555	387.853	1494	38.1015
SSTP_0000961100.1	588	420.794	27433	644.856
SSTP_0000961200.1	372	206.774	136	6.50581
SSTP_0000961400.1	1782	1614.63	1840	11.2721
SSTP_0000961500.1	696	528.66	380	7.10995
SSTP_0000961600.1	951	783.63	0	0
SSTP_0000961700.1	1191	1023.63	4	0.0386524
SSTP_0000961800.1	1194	1026.63	5	0.0481743
SSTP_0000961900.1	1212	1044.63	3	0.0284065
SSTP_0000962000.1	125	14.0689	586.763	412.536
SSTP_0000962100.1	215	66.0048	0	0
SSTP_0000962200.1	532	364.889	0	0
SSTP_0000962300.1	3237	3069.63	8.6078	0.0277374
SSTP_0000962500.1	783	615.63	14	0.22494
SSTP_0000962600.1	1254	1086.63	1438	13.0899
SSTP_0000962700.1	2295	2127.63	769	3.57511
SSTP_0000962800.1	819	651.63	1187	18.0181
SSTP_0000962900.1	1272	1104.63	77	0.689498
SSTP_0000963000.1	297	136.231	385	27.954
SSTP_0000963100.1	1443	1275.63	721	5.59074
SSTP_0000963200.1	2034	1866.63	215	1.1393
SSTP_0000963300.1	2064	1896.63	112	0.58411
SSTP_0000963400.1	696	528.66	1066	19.9453
SSTP_0000963500.1	1620	1452.63	94	0.640076
SSTP_0000963600.1	924	756.63	58	0.758234
SSTP_0000963700.1	945	777.63	2	0.0254399
SSTP_0000963900.1	1764	1596.63	17	0.105318
SSTP_0000964000.1	1245	1077.63	443	4.06624
SSTP_0000964100.1	1608	1440.63	179	1.22902
SSTP_0000964200.1	1278	1110.63	2	0.0178123
SSTP_0000964300.1	1299	1131.63	371	3.24286
SSTP_0000964400.1	951	783.63	4507	56.89
SSTP_0000964500.1	1353	1185.63	11	0.0917704
SSTP_0000964600.1	1353	1185.63	11	0.0917704
SSTP_0000964700.1	1371	1203.63	6	0.049308
SSTP_0000964800.1	1350	1182.63	15	0.125459
SSTP_0000964900.1	1350	1182.63	7	0.0585475
SSTP_0000965000.1	1257	1089.63	4	0.0363111
SSTP_0000965100.1	1236	1068.63	2	0.0185124
SSTP_0000965110.1	1236	1068.63	17.6781	0.163631
SSTP_0000965120.1	1227	1059.63	8.32192	0.0776834
SSTP_0000965200.1	1227	1059.63	19	0.177361
SSTP_0000965300.1	1260	1092.63	4	0.0362114
SSTP_0000965400.1	1164	996.63	21	0.208422
SSTP_0000965500.1	1212	1044.63	0	0
SSTP_0000965600.1	1239	1071.63	6	0.0553816
SSTP_0000965610.1	1227	1059.63	15	0.140022
SSTP_0000965700.1	1092	924.63	467	4.99583
SSTP_0000965800.1	1326	1158.63	49	0.418322
SSTP_0000965810.1	1146	978.63	13	0.131397
SSTP_0000965900.1	1227	1059.63	16	0.149357
SSTP_0000966000.1	1212	1044.63	21	0.198846
SSTP_0000966010.1	1251	1083.63	23	0.209945
SSTP_0000966100.1	1245	1077.63	29	0.266187
SSTP_0000966210.1	1482	1314.63	1	0.00752412
SSTP_0000966220.1	1233	1065.63	11	0.102105
SSTP_0000966300.1	627	459.685	47	1.01134
SSTP_0000966400.1	1449	1281.63	67	0.517096
SSTP_0000966500.1	1452	1284.63	165	1.27047
SSTP_0000966600.1	1446	1278.63	70	0.541517
SSTP_0000966700.1	1446	1278.63	63	0.487365
SSTP_0000966800.1	1164	996.63	78	0.77414
SSTP_0000966900.1	1164	996.63	2	0.0198498
SSTP_0000967000.1	1176	1008.63	5	0.049034
SSTP_0000967100.1	1176	1008.63	63	0.617828
SSTP_0000967200.1	2250	2082.63	55	0.261222
SSTP_0000967300.1	276	117.165	1.29852	0.109625
SSTP_0000967400.1	375	209.67	1.23367	0.0581998
SSTP_0000967500.1	285	125.207	4	0.316002
SSTP_0000967600.1	1023	855.63	15690	181.383
SSTP_0000967700.1	483	316.107	394	12.3288
SSTP_0000967800.1	498	331.01	3273	97.8055
SSTP_0000967900.1	1206	1038.63	1717	16.3519
SSTP_0000968000.1	1599	1431.63	888	6.13538
SSTP_0000968100.1	1602	1434.63	1549	10.68
SSTP_0000968150.1	432	265.586	812	30.2419
SSTP_0000968200.1	3804	3636.63	4906	13.344
SSTP_0000968300.1	2832	2664.63	333	1.23614
SSTP_0000968400.1	1866	1698.63	333	1.93912
SSTP_0000968500.1	2340	2172.63	10053	45.7687
SSTP_0000968600.1	450	283.408	23263	811.919
SSTP_0000968700.1	1437	1269.63	472	3.67726
SSTP_0000968800.1	2424	2256.63	195	0.854738
SSTP_0000968900.1	1035	867.63	95	1.08305
SSTP_0000969000.1	2055	1887.63	2297	12.0366
SSTP_0000969100.1	2118	1950.63	774	3.92487
SSTP_0000969200.1	2325	2157.63	336	1.54036
SSTP_0000969300.1	561	393.833	14593	366.514
SSTP_0000969400.1	1446	1278.63	571	4.41723
SSTP_0000969500.1	708	540.66	2302	42.1153
SSTP_0000969600.1	1809	1641.63	8597	51.8001
SSTP_0000969700.1	4014	3846.63	859	2.20888
SSTP_0000969800.1	1905	1737.63	239	1.3605
SSTP_0000969900.1	1620	1452.63	490	3.33657
SSTP_0000970000.1	2352	2184.63	9388	42.5064
SSTP_0000970100.1	1461	1293.63	913	6.98103
SSTP_0000970200.1	432	265.586	40	1.48975
SSTP_0000970300.1	882	714.63	44	0.609019
SSTP_0000970400.1	858	690.63	64	0.916629
SSTP_0000970500.1	837	669.63	576	8.50838
SSTP_0000970600.1	888	720.63	3	0.0411783
SSTP_0000970700.1	768	600.66	3	0.0494028
SSTP_0000970800.1	1290	1122.63	38	0.334816
SSTP_0000970900.1	1500	1332.63	16	0.11876
SSTP_0000971000.1	1212	1044.63	33	0.312472
SSTP_0000971100.1	219	68.9795	186	26.6718
SSTP_0000971200.1	408	241.916	266	10.8762
SSTP_0000971300.1	4494	4326.63	1710	3.90936
SSTP_0000971400.1	3903	3735.63	347	0.918808
SSTP_0000971500.1	1299	1131.63	6252	54.6479
SSTP_0000971600.1	1332	1164.63	323	2.7433
SSTP_0000971700.1	1230	1062.63	86	0.800526
SSTP_0000971800.1	2658	2490.63	4358	17.3076
SSTP_0000971900.1	711	543.66	431	7.84168
SSTP_0000972000.1	1149	981.63	4874	49.113
SSTP_0000972100.1	1017	849.63	42979	500.363
SSTP_0000972200.1	363	198.1	858	42.8412
SSTP_0000972300.1	1893	1725.63	1174	6.72945
SSTP_0000972400.1	210	62.1359	1180	187.845
SSTP_0000972500.1	1368	1200.63	1014	8.35387
SSTP_0000972600.1	1353	1185.63	71135	593.462
SSTP_0000972700.1	2070	1902.63	2260	11.7493
