target_id	length	eff_length	est_counts	tpm
SSTP_0000051300.1	1197	1028.16	876	10.7206
SSTP_0000051400.1	1578	1409.16	1491	13.3135
SSTP_0000051450.1	720	551.264	186	4.24549
SSTP_0000051500.1	720	551.264	1719	39.2365
SSTP_0000051600.1	963	794.198	829	13.1341
SSTP_0000051700.1	1176	1007.16	26	0.324825
SSTP_0000051800.1	2340	2171.16	1406	8.14832
SSTP_0000051900.1	1422	1253.16	278	2.79134
SSTP_0000052000.1	615	446.334	1912	53.9016
SSTP_0000052100.1	1332	1163.16	2046	22.133
SSTP_0000052200.1	1815	1646.16	27731	211.967
SSTP_0000052300.1	1560	1391.16	1803	16.3077
SSTP_0000052400.1	708	539.264	983	22.9365
SSTP_0000052500.1	1170	1001.16	438	5.50485
SSTP_0000052600.1	2019	1850.16	5837	39.6968
SSTP_0000052700.1	1338	1169.16	5962	64.1642
SSTP_0000052800.1	762	593.264	4128	87.552
SSTP_0000052900.1	249	94.2306	37311	4982.18
SSTP_0000053000.1	1098	929.158	225	3.04696
SSTP_0000053100.1	1761	1592.16	430	3.39826
SSTP_0000053200.1	1521	1352.16	828	7.70508
SSTP_0000053300.1	1212	1043.16	665	8.02132
SSTP_0000053400.1	2712	2543.16	18584	91.9475
SSTP_0000053500.1	1554	1385.16	3807	34.5826
SSTP_0000053600.1	1227	1058.16	383	4.55431
SSTP_0000053700.1	969	800.198	1863	29.2947
SSTP_0000053800.1	1566	1397.16	735	6.61936
SSTP_0000053900.1	438	270.42	2	0.0930604
SSTP_0000054000.1	2361	2192.16	2516	14.4415
SSTP_0000054100.1	1719	1550.16	4174	33.8806
SSTP_0000054200.1	1203	1034.16	66013	803.187
SSTP_0000054300.1	693	524.264	5	0.120004
SSTP_0000054400.1	6486	6317.16	8772	17.4723
SSTP_0000054500.1	873	704.234	1094	19.5467
SSTP_0000054600.1	1095	926.158	73	0.991773
SSTP_0000054700.1	1422	1253.16	1651	16.5774
SSTP_0000054800.1	1731	1562.16	30	0.241641
SSTP_0000054900.1	1857	1688.16	1825	13.6027
SSTP_0000055000.1	312	149.641	25	2.10215
SSTP_0000055100.1	1209	1040.16	1472	17.8067
SSTP_0000055200.1	1956	1787.16	305	2.14739
SSTP_0000055300.1	1692	1523.16	972	8.02963
SSTP_0000055400.1	2112	1943.16	3879	25.118
SSTP_0000055500.1	2283	2114.16	4817	28.6691
SSTP_0000055600.1	588	419.334	2448	73.4556
SSTP_0000055700.1	588	419.334	1031	30.9366
SSTP_0000055800.1	1518	1349.16	1421	13.2527
SSTP_0000055900.1	357	191.757	520	34.1214
SSTP_0000056000.1	2250	2081.16	2894	17.4972
SSTP_0000056100.1	1704	1535.16	3294	26.9988
SSTP_0000056200.1	1242	1073.16	2105	24.681
SSTP_0000056300.1	837	668.234	1656	31.1821
SSTP_0000056400.1	987	818.158	24	0.369104
SSTP_0000056500.1	1293	1124.16	65	0.727546
SSTP_0000056600.1	2085	1916.16	2710	17.7956
SSTP_0000056700.1	1236	1067.16	172	2.02803
SSTP_0000056800.1	2214	2045.16	1373	8.4473
SSTP_0000056900.1	642	473.312	649	17.2533
SSTP_0000057000.1	2622	2453.16	196	1.00532
SSTP_0000057100.1	1059	890.158	973	13.7537
SSTP_0000057200.1	2280	2111.16	15502	92.3935
SSTP_0000057300.1	1062	893.158	580	8.17098
SSTP_0000057400.1	2307	2138.16	3017	17.7546
SSTP_0000057500.1	1014	845.158	306	4.55573
SSTP_0000057600.1	423	255.658	1393	68.5591
SSTP_0000057700.1	2808	2639.16	8751	41.7221
SSTP_0000057800.1	1113	944.158	321	4.27794
SSTP_0000057900.1	2430	2261.16	365	2.03112
SSTP_0000058000.1	573	404.375	35517	1105.16
SSTP_0000058100.1	1272	1103.16	697	7.95004
SSTP_0000058200.1	2208	2039.16	3434	21.1896
SSTP_0000058300.1	1479	1310.16	1037	9.95931
SSTP_0000058400.1	957	788.198	6021	96.1186
SSTP_0000058500.1	3861	3692.16	312	1.06328
SSTP_0000058600.1	363	197.511	67682	4311.77
SSTP_0000058700.1	810	641.234	124	2.43321
SSTP_0000058800.1	1404	1235.16	910	9.27029
SSTP_0000058900.1	1863	1694.16	5480	40.7006
SSTP_0000059000.1	1452	1283.16	1155	11.326
SSTP_0000059100.1	1992	1823.16	1675	11.5602
SSTP_0000059200.1	420	252.709	778	38.7376
SSTP_0000059300.1	456	288.167	667	29.1243
SSTP_0000059400.1	1020	851.158	41.7984	0.617908
SSTP_0000059500.1	1773	1604.16	1223	9.59298
SSTP_0000059600.1	3213	3044.16	3384	13.9874
SSTP_0000059700.1	2730	2561.16	643	3.15899
SSTP_0000059800.1	4818	4649.16	7221.94	19.5458
SSTP_0000059900.1	1041	872.158	5469	78.9018
SSTP_0000060000.1	1083	914.158	622	8.56137
SSTP_0000060100.1	342	177.523	498	35.2979
SSTP_0000060200.1	2043	1874.16	1138	7.6403
SSTP_0000060300.1	1425	1256.16	15164	151.895
SSTP_0000060400.1	429	261.58	217	10.4383
SSTP_0000060500.1	1269	1100.16	1987	22.7257
SSTP_0000060600.1	948	779.198	27273	440.412
SSTP_0000060700.1	1539	1370.16	5758	52.878
SSTP_0000060800.1	528	359.525	376	13.1593
SSTP_0000060900.1	1467	1298.16	7	0.0678492
SSTP_0000061000.1	252	96.7814	123	15.9914
SSTP_0000061100.1	6312	6143.16	14728	30.1666
SSTP_0000061200.1	1194	1025.16	3000	36.8218
SSTP_0000061300.1	747	578.264	1686	36.6865
SSTP_0000061400.1	1263	1094.16	3041	34.9712
SSTP_0000061500.1	639	470.312	753	20.1457
SSTP_0000061600.1	1155	986.158	227	2.89637
SSTP_0000061700.1	2253	2084.16	90856	548.526
SSTP_0000061800.1	1062	893.158	1009	14.2147
SSTP_0000061900.1	1566	1397.16	339	3.05301
SSTP_0000062000.1	348	183.156	321	22.0525
SSTP_0000062100.1	1455	1286.16	2	0.0195664
SSTP_0000062200.1	1560	1391.16	1353	12.2376
SSTP_0000062300.1	1305	1136.16	489	5.41557
SSTP_0000062400.1	1413	1244.16	3207	32.4338
SSTP_0000062500.1	3429	3260.16	1175	4.53496
SSTP_0000062600.1	2031	1862.16	2383	16.1021
SSTP_0000062700.1	1227	1058.16	253	3.00846
SSTP_0000062800.1	357	191.757	17	1.11551
SSTP_0000062900.1	3045	2876.16	1672	7.31472
SSTP_0000063000.1	1248	1079.16	1367	15.9389
SSTP_0000063100.1	309	146.909	2009	172.07
SSTP_0000063200.1	1107	938.158	7322	98.2037
SSTP_0000063300.1	240	86.8928	4	0.579229
SSTP_0000063400.1	222	72.8346	0	0
SSTP_0000063500.1	617	448.312	0	0
SSTP_0000063600.1	1614	1445.16	0	0
SSTP_0000063700.1	204	59.3844	195.487	41.4208
SSTP_0000063800.1	944	775.198	191.393	3.10661
SSTP_0000063900.1	471	303.034	7.91723	0.328743
SSTP_0000064000.1	61	22.7419	0	0
SSTP_0000064100.1	3495	3326.16	0	0
SSTP_0000064200.1	312	149.641	0	0
SSTP_0000064300.1	1299	1130.16	0	0
SSTP_0000064400.1	516	347.596	2	0.0723985
SSTP_0000064450.1	882	713.234	0	0
SSTP_0000064500.1	282	122.666	4	0.410308
SSTP_0000064600.1	525	356.561	0	0
SSTP_0000064700.1	2913	2744.16	0	0
SSTP_0000064800.1	1035	866.158	0	0
SSTP_0000064900.1	1347	1178.16	0	0
SSTP_0000065000.1	3108	2939.16	0	0
SSTP_0000065100.1	1059	890.158	1	0.0141354
SSTP_0000065200.1	972	803.198	0	0
SSTP_0000065300.1	966	797.198	0	0
SSTP_0000065400.1	3912	3743.16	0	0
SSTP_0000065500.1	810	641.234	26	0.510189
SSTP_0000065600.1	1674	1505.16	0	0
SSTP_0000065700.1	3951	3782.16	0	0
SSTP_0000065800.1	315	152.377	0	0
SSTP_0000065900.1	663	494.264	1	0.0254575
SSTP_0000066000.1	450	282.296	0	0
SSTP_0000066100.1	2961	2792.16	0	0
SSTP_0000066200.1	1824	1655.16	169	1.28476
SSTP_0000066250.1	456	288.167	0	0
SSTP_0000066300.1	237	84.5259	0	0
SSTP_0000066400.1	573	404.375	0	0
SSTP_0000066500.1	1002	833.158	0	0
SSTP_0000066550.1	408	241.056	0	0
SSTP_0000066600.1	642	473.312	0	0
SSTP_0000066700.1	279	120.075	1	0.104791
SSTP_0000066800.1	4293	4124.16	1	0.00305098
SSTP_0000066850.1	420	252.709	0	0
SSTP_0000066900.1	2538	2369.16	1	0.00531105
SSTP_0000066950.1	348	183.156	0	0
SSTP_0000067000.1	582	413.334	0.0361201	0.00109957
SSTP_0000067100.1	2022	1853.16	8	0.054319
SSTP_0000067200.1	3030	2861.16	15	0.0659665
SSTP_0000067300.1	885	716.234	1	0.0175679
SSTP_0000067400.1	2511	2342.16	17	0.0913286
SSTP_0000067500.1	429	261.58	1	0.0481026
SSTP_0000067600.1	4626	4457.16	39	0.110098
SSTP_0000067700.1	90	18.5437	20.4312	13.8635
SSTP_0000067800.1	16	10.8	0	0
SSTP_0000067900.1	17	11.8	0	0
SSTP_0000068000.1	65	23.8571	0	0
SSTP_0000068100.1	342	177.523	71.8372	5.09177
SSTP_0000068200.1	204	59.3844	205	43.4366
SSTP_0000068300.1	303	141.333	1	0.0890291
SSTP_0000068400.1	240	86.8928	0	0
SSTP_0000068500.1	97	14.4315	2924	2549.41
SSTP_0000068600.1	282	122.666	280.897	28.8136
SSTP_0000068700.1	2382	2213.16	340	1.93304
SSTP_0000068800.1	1677	1508.16	916	7.64228
SSTP_0000068900.1	2877	2708.16	6754	31.3806
SSTP_0000069000.1	390	223.475	2	0.112609
SSTP_0000069100.1	1185	1016.16	2	0.0247653
SSTP_0000069200.1	876	707.234	8278	147.278
SSTP_0000069300.1	1638	1469.16	2459	21.0603
SSTP_0000069400.1	3264	3095.16	5357	21.7778
SSTP_0000069500.1	660	491.264	749	19.1841
SSTP_0000069600.1	1611	1442.16	266	2.32083
SSTP_0000069700.1	1335	1166.16	93	1.00346
SSTP_0000069800.1	753	584.264	314	6.76231
SSTP_0000069900.1	2454	2285.16	3080	16.9593
SSTP_0000070000.1	3528	3359.16	5111	19.1447
SSTP_0000070100.1	438	270.42	532	24.7541
SSTP_0000070200.1	1233	1064.16	1163	13.7514
SSTP_0000070300.1	702	533.264	130	3.06744
SSTP_0000070400.1	3468	3299.16	5810	22.1588
SSTP_0000070500.1	1650	1481.16	5149	43.7417
SSTP_0000070600.1	1515	1346.16	223	2.08441
SSTP_0000070700.1	429	261.58	19	0.91395
SSTP_0000070800.1	1245	1076.16	509	5.95136
SSTP_0000070900.1	1032	863.158	65	0.94754
SSTP_0000071000.1	1905	1736.16	4572	33.1353
SSTP_0000071100.1	423	255.658	428	21.0648
SSTP_0000071200.1	720	551.264	517	11.8006
SSTP_0000071300.1	699	530.264	5836	138.483
SSTP_0000071400.1	660	491.264	225	5.76291
SSTP_0000071500.1	1125	956.158	3600	47.3748
SSTP_0000071600.1	3324	3155.16	3984	15.8881
SSTP_0000071700.1	1332	1163.16	216	2.33663
SSTP_0000071800.1	1077	908.158	1786	24.7454
SSTP_0000071900.1	813	644.234	1373	26.8164
SSTP_0000072000.1	3417	3248.16	29.3211	0.113584
SSTP_0000072100.1	888	719.198	2	0.0349909
SSTP_0000072200.1	1374	1205.16	1366	14.262
SSTP_0000072300.1	660	491.264	4699	120.355
SSTP_0000072400.1	1176	1007.16	2737	34.1941
SSTP_0000072500.1	579	410.355	179	5.48868
SSTP_0000072600.1	1674	1505.16	27643	231.088
SSTP_0000072700.1	474	306.018	3299	135.647
SSTP_0000072800.1	2451	2282.16	973	5.36465
SSTP_0000072900.1	2637	2468.16	4165	21.2332
SSTP_0000073000.1	993	824.158	892	13.6185
SSTP_0000073100.1	4851	4682.16	3918	10.5291
SSTP_0000073200.1	630	461.312	199	5.42791
SSTP_0000073300.1	3867	3698.16	253	0.860814
SSTP_0000073400.1	1362	1193.16	1427	15.0487
SSTP_0000073500.1	894	725.198	639	11.0871
SSTP_0000073600.1	2349	2180.16	4085	23.5764
SSTP_0000073700.1	291	130.597	1679	161.767
SSTP_0000073800.1	936	767.198	2427	39.8049
SSTP_0000073900.1	1725	1556.16	1593	12.8806
SSTP_0000074000.1	2007	1838.16	201	1.3759
SSTP_0000074100.1	1425	1256.16	537	5.37903
SSTP_0000074200.1	3537	3368.16	9061	33.8499
SSTP_0000074300.1	1804	1635.16	34.075	0.26221
SSTP_0000074400.1	74	27.2529	0	0
SSTP_0000074464.1	591	422.334	0	0
SSTP_0000074476.1	441	273.407	0	0
SSTP_0000074488.1	318	155.141	0	0
SSTP_0000074500.1	324	160.696	0	0
SSTP_0000074550.1	519	350.578	0	0
SSTP_0000074600.1	645	476.312	0	0
SSTP_0000074700.1	3888	3719.16	409.147	1.38423
SSTP_0000074800.1	1020	851.158	2128	31.4583
SSTP_0000074900.1	963	794.198	605	9.58519
SSTP_0000075000.1	375	209.05	9	0.54171
SSTP_0000075100.1	267	109.519	10	1.1489
SSTP_0000075200.1	765	596.234	1001	21.1247
SSTP_0000075300.1	309	146.909	205	17.5582
SSTP_0000075400.1	345	180.377	347	24.2059
SSTP_0000075500.1	723	554.264	4033	91.5558
SSTP_0000075600.1	1767	1598.16	11936	93.9752
SSTP_0000075700.1	1626	1457.16	4	0.0345404
SSTP_0000075800.1	1539	1370.16	565	5.18862
SSTP_0000075900.1	213	65.9932	218	41.5653
SSTP_0000076000.1	513	344.596	496	18.1111
SSTP_0000076100.1	1014	845.158	992	14.7689
SSTP_0000076200.1	2211	2042.16	2523	15.5454
SSTP_0000076300.1	1602	1433.16	352	3.09046
SSTP_0000076400.1	927	758.198	59595	989.011
SSTP_0000076500.1	525	356.561	5631	198.713
SSTP_0000076600.1	1347	1178.16	16469	175.889
SSTP_0000076700.1	1020	851.158	10	0.147831
SSTP_0000076800.1	1605	1436.16	221	1.93626
SSTP_0000076900.1	1548	1379.16	4737	43.2179
SSTP_0000077000.1	1857	1688.16	8193	61.0666
SSTP_0000077100.1	1623	1454.16	2740	23.709
SSTP_0000077200.1	393	226.396	26	1.44504
SSTP_0000077300.1	657	488.264	398	10.2566
SSTP_0000077400.1	294	133.206	48	4.5341
SSTP_0000077500.1	1698	1529.16	8115	66.7745
SSTP_0000077600.1	2352	2183.16	943	5.43501
SSTP_0000077700.1	750	581.264	14995	324.599
SSTP_0000077800.1	1953	1784.16	396	2.79278
SSTP_0000077900.1	213	65.9932	3773	719.385
SSTP_0000078000.1	1545	1376.16	1627	14.8763
SSTP_0000078100.1	3012	2843.16	864	3.82373
SSTP_0000078200.1	828	659.234	59	1.12612
SSTP_0000078300.1	927	758.198	2687	44.5922
SSTP_0000078400.1	1572	1403.16	196	1.75761
SSTP_0000078500.1	546	377.414	568	18.9367
SSTP_0000078600.1	1587	1418.16	2192	19.4487
SSTP_0000078700.1	990	821.158	1761	26.984
SSTP_0000078800.1	774	605.234	1038	21.5798
SSTP_0000078900.1	468	300.079	267	11.1957
SSTP_0000079000.1	1857	1688.16	842	6.27586
SSTP_0000079100.1	1596	1427.16	1360	11.9906
SSTP_0000079200.1	3762	3593.16	884	3.09564
SSTP_0000079300.1	1872	1703.16	1263	9.33088
SSTP_0000079400.1	1938	1769.16	4725	33.6054
SSTP_0000079500.1	1974	1805.16	537	3.74312
SSTP_0000079700.1	1482	1313.16	883	8.46093
SSTP_0000079800.1	618	449.312	1017	28.4805
SSTP_0000079900.1	906	737.198	295087	5036.62
SSTP_0000080000.1	2937	2768.16	1448	6.58191
SSTP_0000080100.1	1224	1055.16	996	11.8773
SSTP_0000080200.1	687	518.264	340	8.25472
SSTP_0000080300.1	849	680.234	54	0.998871
SSTP_0000080400.1	744	575.264	37	0.809299
SSTP_0000080500.1	1251	1082.16	1050	12.2088
SSTP_0000080600.1	1278	1109.16	8644	98.0608
SSTP_0000080650.1	312	149.641	791	66.5119
SSTP_0000080700.1	1107	938.158	22339	299.614
SSTP_0000080800.1	501	332.714	74	2.79856
SSTP_0000080900.1	3378	3209.16	3613	14.1661
SSTP_0000081000.1	1203	1034.16	662	8.05463
SSTP_0000081100.1	756	587.264	0	0
SSTP_0000081200.1	672	503.264	2	0.0500044
SSTP_0000081300.1	1671	1502.16	709	5.93888
SSTP_0000081400.1	1074	905.158	1454	20.2122
SSTP_0000081500.1	498	329.731	590	22.5147
SSTP_0000081600.1	1161	992.158	1101	13.9631
SSTP_0000081700.1	405	238.128	738	38.996
SSTP_0000081800.1	252	96.7814	556	72.2864
SSTP_0000081900.1	1539	1370.16	1401	12.8659
SSTP_0000082000.1	1284	1115.16	1085	12.2424
SSTP_0000082100.1	1710	1541.16	8955	73.1127
SSTP_0000082200.1	498	329.731	13	0.496087
SSTP_0000082300.1	2400	2231.16	1971	11.1155
SSTP_0000082400.1	1449	1280.16	4542	44.6435
SSTP_0000082500.1	2499	2330.16	8722	47.0983
SSTP_0000082600.1	789	620.234	7178	145.62
SSTP_0000082700.1	1959	1790.16	7184	50.4951
SSTP_0000082800.1	534	365.525	483	16.6266
SSTP_0000082900.1	954	785.198	89	1.42621
SSTP_0000083000.1	1272	1103.16	3073	35.0509
SSTP_0000083100.1	3228	3059.16	5134	21.1168
SSTP_0000083200.1	1257	1088.16	501	5.79322
SSTP_0000083300.1	903	734.198	177	3.03343
SSTP_0000083400.1	813	644.234	1046	20.4297
SSTP_0000083500.1	1329	1160.16	693	7.51606
SSTP_0000083600.1	927	758.198	39	0.647226
SSTP_0000083700.1	2229	2060.16	7541	46.0577
SSTP_0000083800.1	2220	2051.16	4633	28.4209
SSTP_0000083900.1	1329	1160.16	507	5.49876
SSTP_0000084000.1	1743	1574.16	8402	67.1597
SSTP_0000084100.1	384	217.675	2	0.11561
SSTP_0000084200.1	1071	902.158	1223	17.0576
SSTP_0000084300.1	1251	1082.16	16371	190.353
SSTP_0000084400.1	744	575.264	138	3.01847
SSTP_0000084500.1	1974	1805.16	23245	162.027
SSTP_0000084600.1	621	452.312	706	19.64
SSTP_0000084700.1	3177	3008.16	2879	12.0425
SSTP_0000084800.1	246	91.726	9	1.23459
SSTP_0000084900.1	1101	932.158	1177	15.8877
SSTP_0000085000.1	1599	1430.16	647	5.69239
SSTP_0000085100.1	1410	1241.16	35100	355.84
SSTP_0000085200.1	1110	941.158	949	12.6876
SSTP_0000085300.1	3600	3431.16	5791	21.2367
SSTP_0000085400.1	639	470.312	622	16.641
SSTP_0000085500.1	3213	3044.16	4327	17.8852
SSTP_0000085600.1	1389	1220.16	279	2.87715
SSTP_0000085700.1	1056	887.158	16	0.226931
SSTP_0000085800.1	414	246.885	137191	6992.06
SSTP_0000085900.1	1635	1466.16	128	1.09851
SSTP_0000086000.1	1296	1127.16	2724	30.4086
SSTP_0000086100.1	843	674.234	642	11.9812
SSTP_0000086200.1	3153	2984.16	958.255	4.04049
SSTP_0000086300.1	1137	968.158	883	11.476
SSTP_0000086400.1	993	824.158	436	6.65657
SSTP_0000086500.1	822	653.234	1478	28.4695
SSTP_0000086600.1	1935	1766.16	71734	511.057
SSTP_0000086700.1	306	144.149	905	78.9972
SSTP_0000086800.1	1755	1586.16	92	0.72982
SSTP_0000086900.1	822	653.234	4225	81.3827
SSTP_0000087000.1	834	665.234	89	1.68341
SSTP_0000087100.1	2142	1973.16	6	0.0382616
SSTP_0000087200.1	2241	2072.16	1253	7.60856
SSTP_0000087300.1	2088	1919.16	100	0.655637
SSTP_0000087400.1	933	764.198	2983	49.1158
SSTP_0000087500.1	909	740.198	105253	1789.2
SSTP_0000087600.1	1197	1028.16	225	2.75358
SSTP_0000087700.1	321	157.932	113	9.00289
SSTP_0000087800.1	714	545.264	501	11.5613
SSTP_0000087900.1	1557	1388.16	19479.8	176.571
SSTP_0000088000.1	1071	902.158	637	8.88446
SSTP_0000088100.1	1059	890.158	584	8.25506
SSTP_0000088300.1	285	125.321	3627	364.165
SSTP_0000088400.1	477	308.988	4711	191.843
SSTP_0000088500.1	516	347.596	210	7.60184
SSTP_0000088600.1	2106	1937.16	12646	82.1414
SSTP_0000088700.1	405	238.128	89	4.70276
SSTP_0000088800.1	588	419.334	163	4.89104
SSTP_0000088900.1	237	84.5259	2352	350.124
SSTP_0000089000.1	1593	1424.16	82	0.724486
SSTP_0000089100.1	294	133.206	59767	5645.61
SSTP_0000089200.1	666	497.264	619	15.6631
SSTP_0000089300.1	258	101.802	1	0.1236
SSTP_0000089400.1	294	133.206	5	0.472302
SSTP_0000089500.1	2598	2429.16	707	3.66216
SSTP_0000089600.1	417	249.798	3289	165.672
SSTP_0000089700.1	750	581.264	2260	48.9226
SSTP_0000089800.1	378	211.923	324	19.2372
SSTP_0000089900.1	816	647.234	906	17.6133
SSTP_0000090000.1	1377	1208.16	967	10.0711
SSTP_0000090100.1	981	812.158	1112	17.2281
SSTP_0000090200.1	4926	4757.16	2909	7.69432
SSTP_0000090300.1	1455	1286.16	3182	31.1301
SSTP_0000090400.1	1764	1595.16	519	4.09391
SSTP_0000090500.1	2124	1955.16	9809	63.1273
SSTP_0000090600.1	1572	1403.16	363	3.25517
SSTP_0000090700.1	1896	1727.16	3611	26.3069
SSTP_0000090800.1	1080	911.158	1098	15.1629
SSTP_0000090900.1	3597	3428.16	7921	29.0732
SSTP_0000091000.1	1317	1148.16	989	10.8385
SSTP_0000091100.1	1122	953.158	272	3.59069
SSTP_0000091200.1	2475	2306.16	6366	34.7338
SSTP_0000091300.1	1434	1265.16	5553	55.2277
SSTP_0000091400.1	1590	1421.16	13267	117.464
SSTP_0000091500.1	2355	2186.16	3394	19.5346
SSTP_0000091600.1	525	356.561	2780	98.1037
SSTP_0000091700.1	870	701.234	12815	229.948
SSTP_0000091800.1	1020	851.158	171.272	2.53192
SSTP_0000091900.1	732	563.264	355	7.93032
SSTP_0000092000.1	2913	2744.16	10572	48.4755
SSTP_0000092100.1	543	374.432	272	9.14049
SSTP_0000092200.1	573	404.375	31	0.964609
SSTP_0000092300.1	1653	1484.16	13665	115.852
SSTP_0000092400.1	1761	1592.16	1822	14.3991
SSTP_0000092500.1	1299	1130.16	3120	34.7368
SSTP_0000092600.1	426	258.646	211	10.2648
SSTP_0000092700.1	1731	1562.16	1467	11.8162
SSTP_0000092800.1	639	470.312	24	0.642095
SSTP_0000092900.1	333	169.165	3143	233.781
SSTP_0000093000.1	1152	983.158	465	5.95119
SSTP_0000093100.1	954	785.198	1397	22.3868
SSTP_0000093200.1	1020	851.158	1232	18.2127
SSTP_0000093300.1	2412	2243.16	175	0.98164
SSTP_0000093400.1	2535	2366.16	185	0.98379
SSTP_0000093500.1	2355	2186.16	12149	69.9251
SSTP_0000093600.1	1740	1571.16	3627	29.047
SSTP_0000093700.1	2445	2276.16	1979	10.94
SSTP_0000093800.1	885	716.234	4	0.0702715
SSTP_0000093900.1	603	434.334	2078	60.1999
SSTP_0000094000.1	960	791.198	3493	55.5504
SSTP_0000094100.1	657	488.264	3575	92.1289
SSTP_0000094200.1	516	347.596	2	0.0723985
SSTP_0000094300.1	306	144.149	11	0.960187
SSTP_0000094400.1	513	344.596	9	0.32863
SSTP_0000094500.1	3822	3653.16	4980	17.1528
SSTP_0000094600.1	2511	2342.16	2090	11.228
SSTP_0000094700.1	378	211.923	170	10.0936
SSTP_0000094800.1	3135	2966.16	1114	4.72569
SSTP_0000094900.1	975	806.198	641	10.0044
SSTP_0000095000.1	204	59.3844	105	22.248
SSTP_0000095100.1	2226	2057.16	204	1.24778
SSTP_0000095200.1	1050	881.158	9	0.128518
SSTP_0000095300.1	3846	3677.16	7267	24.8666
SSTP_0000095400.1	1059	890.158	444	6.2761
SSTP_0000095500.1	303	141.333	8	0.712233
SSTP_0000095600.1	819	650.234	4638	89.7502
SSTP_0000095700.1	600	431.334	1197	34.9184
SSTP_0000095800.1	438	270.42	843	39.225
SSTP_0000095900.1	1215	1046.16	3542	42.6016
SSTP_0000096000.1	1281	1112.16	3326	37.6296
SSTP_0000096100.1	327	163.547	387	29.7744
SSTP_0000096200.1	696	527.264	232	5.53649
SSTP_0000096300.1	1569	1400.16	2060	18.5125
SSTP_0000096400.1	1275	1106.16	3955	44.9887
SSTP_0000096500.1	1131	962.158	38771	507.031
SSTP_0000096600.1	489	320.894	217	8.50889
SSTP_0000096700.1	1947	1778.16	626	4.42974
SSTP_0000096800.1	447	279.324	2151	96.8962
SSTP_0000096900.1	1086	917.158	932	12.7863
SSTP_0000097000.1	528	359.525	122	4.26978
SSTP_0000097100.1	543	374.432	1967	66.1006
SSTP_0000097200.1	1500	1331.16	1533	14.4906
SSTP_0000097300.1	1410	1241.16	2137	21.6647
SSTP_0000097400.1	444	276.338	6665	303.483
SSTP_0000097500.1	2883	2714.16	1092	5.06246
SSTP_0000097600.1	981	812.158	1561	24.1845
SSTP_0000097700.1	396	229.327	290	15.9117
SSTP_0000097800.1	2670	2501.16	1152	5.79543
SSTP_0000097900.1	1083	914.158	102	1.40396
SSTP_0000098000.1	330	166.37	46	3.47902
SSTP_0000098100.1	2850	2681.16	17597	82.583
SSTP_0000098200.1	768	599.234	717	15.0556
SSTP_0000098300.1	969	800.198	296	4.65445
SSTP_0000098400.1	867	698.234	251	4.52321
SSTP_0000098500.1	1887	1718.16	34	0.248995
SSTP_0000098600.1	507	338.664	842	31.2836
SSTP_0000098700.1	507	338.664	1335	49.6005
SSTP_0000098800.1	843	674.234	1792	33.4427
SSTP_0000098900.1	1380	1211.16	845	8.7787
SSTP_0000099000.1	645	476.312	1	0.026417
SSTP_0000099100.1	411	243.983	1345	69.3644
SSTP_0000099200.1	2583	2414.16	40647	211.854
SSTP_0000099300.1	882	713.234	509	8.97966
SSTP_0000099400.1	1866	1697.16	2128	15.777
SSTP_0000099500.1	1272	1103.16	3878	44.2328
SSTP_0000099600.1	1827	1658.16	164	1.24449
SSTP_0000099700.1	522	353.578	1268	45.124
SSTP_0000099800.1	1026	857.158	2375	34.864
SSTP_0000099900.1	2097	1928.16	26	0.16967
SSTP_0000100000.1	279	120.075	106	11.1078
SSTP_0000100100.1	2748	2579.16	1489	7.26425
SSTP_0000100200.1	654	485.288	3	0.077785
SSTP_0000100300.1	6315	6146.16	5335	10.9221
SSTP_0000100400.1	996	827.158	463	7.04315
SSTP_0000100500.1	705	536.264	410	9.6201
SSTP_0000100600.1	345	180.377	23	1.60443
SSTP_0000100700.1	525	356.561	171	6.03444
SSTP_0000100800.1	462	294.123	388	16.5988
SSTP_0000100900.1	2526	2357.16	4831	25.7883
SSTP_0000101000.1	1650	1481.16	2440	20.7283
SSTP_0000101100.1	6969	6800.16	7749	14.3384
SSTP_0000101200.1	288	127.975	874	85.9328
SSTP_0000101300.1	870	701.234	1292	23.1832
SSTP_0000101400.1	477	308.988	286	11.6466
SSTP_0000101500.1	891	722.198	491	8.55459
SSTP_0000101600.1	969	800.198	20	0.31449
SSTP_0000101700.1	1611	1442.16	133	1.16041
SSTP_0000101800.1	240	86.8928	2475	358.398
SSTP_0000101900.1	1485	1316.16	3974	37.9922
SSTP_0000102000.1	1329	1160.16	3969	43.0465
SSTP_0000102100.1	3582	3413.16	10578	38.9961
SSTP_0000102200.1	648	479.288	1277	33.525
SSTP_0000102250.1	693	524.264	84	2.01606
SSTP_0000102300.1	1812	1643.16	1791	13.7148
SSTP_0000102400.1	5268	5099.16	11418	28.1751
SSTP_0000102500.1	1113	944.158	3508	46.7508
SSTP_0000102600.1	1662	1493.16	12237	103.12
SSTP_0000102700.1	288	127.975	487	47.8825
SSTP_0000102800.1	879	710.234	109156	1933.83
SSTP_0000102900.1	1149	980.158	7136	91.6079
SSTP_0000103000.1	762	593.264	1523	32.3018
SSTP_0000103100.1	969	800.198	691	10.8656
SSTP_0000103200.1	1344	1175.16	451	4.82897
SSTP_0000103300.1	2970	2801.16	11346	50.9659
SSTP_0000103400.1	432	264.528	94	4.47127
